usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,key_resp.rt,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,key_resp_3.rt,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,0.5931,"[""0.029"",""0.162"",""0.715"",""0.758""]","[1,1,0,1]",0,20,20,20,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,0.7001,"[""0.029"",""0.162"",""0.438"",""0.510""]","[1,1,1,0]",0,21,21,21,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,0,3.2443,"[""0.213"",""0.400"",""0.679"",""0.918""]","[1,0,1,1]",0,22,22,22,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,0,0.881,"[""0.326"",""0.292"",""0.608"",""0.828""]","[0,1,1,1]",0,23,23,23,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,1.2946,"[""0.793"",""0.162"",""0.438"",""0.758""]","[0,1,1,1]",0,24,24,24,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,0.8268,"[""0.509"",""0.362"",""0.871"",""0.974""]","[0,1,1,1]",0,25,25,25,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,0.99,"[""0.102"",""0.292"",""0.608"",""0.507""]","[1,1,1,0]",0,26,26,26,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,0.877,"[""0.257"",""0.793"",""0.871"",""0.974""]","[1,0,1,1]",0,27,27,27,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,1.2112,"[""0.257"",""0.362"",""0.509"",""0.974""]","[1,1,0,1]",0,28,28,28,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,0,2.894,"[""0.102"",""0.292"",""0.475"",""0.828""]","[1,1,0,1]",0,29,29,29,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,0,1.714,"[""0.213"",""0.555"",""0.679"",""0.644""]","[1,1,1,0]",0,30,30,30,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,2.8582,"[""0.213"",""0.555"",""0.644"",""0.918""]","[1,1,0,1]",0,31,31,31,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,1.093,"[""0.257"",""0.362"",""0.871"",""0.644""]","[1,1,1,0]",0,32,32,32,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,0,1.6729,"[""0.213"",""0.555"",""0.477"",""0.918""]","[1,1,0,1]",0,33,33,33,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,0.8601,"[""0.102"",""0.292"",""0.400"",""0.828""]","[1,1,0,1]",0,34,34,34,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,1.1773,"[""0.793"",""0.555"",""0.679"",""0.918""]","[0,1,1,1]",0,35,35,35,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,1.2097,"[""0.029"",""0.162"",""0.438"",""0.510""]","[1,1,1,0]",0,36,36,36,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,0,1.0813,"[""0.400"",""0.362"",""0.871"",""0.974""]","[0,1,1,1]",0,37,37,37,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,0.7637,"[""0.213"",""0.793"",""0.679"",""0.918""]","[1,0,1,1]",0,38,38,38,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,0.8971,"[""0.715"",""0.292"",""0.608"",""0.828""]","[0,1,1,1]",0,39,39,39,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,0,0.6969,"[""0.029"",""0.326"",""0.438"",""0.758""]","[1,0,1,1]",0,40,40,40,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,0,1.0792,"[""0.102"",""0.793"",""0.608"",""0.828""]","[1,0,1,1]",0,41,41,41,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,0,0.7622,"[""0.400"",""0.162"",""0.438"",""0.758""]","[0,1,1,1]",0,42,42,42,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,0,1.0609,"[""0.102"",""0.292"",""0.608"",""0.793""]","[1,1,1,0]",0,43,43,43,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,0,1.1433,"[""0.213"",""0.555"",""0.679"",""0.644""]","[1,1,1,0]",0,44,44,44,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,0.7469,"[""0.257"",""0.715"",""0.871"",""0.974""]","[1,0,1,1]",0,45,45,45,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,1.3142,"[""0.257"",""0.362"",""0.067"",""0.974""]","[1,1,0,1]",0,46,46,46,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,0.6809,"[""0.029"",""0.162"",""0.067"",""0.758""]","[1,1,0,1]",0,47,47,47,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,1.4115,"[""0.213"",""0.715"",""0.679"",""0.918""]","[1,0,1,1]",0,48,48,48,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,0.4302,"[""0.029"",""0.793"",""0.438"",""0.758""]","[1,0,1,1]",0,49,49,49,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,0,1.0844,"[""0.102"",""0.292"",""0.608"",""0.505""]","[1,1,1,0]",0,50,50,50,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,0.9102,"[""0.029"",""0.162"",""0.438"",""0.715""]","[1,1,1,0]",0,51,51,51,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,0,0.7579,"[""0.644"",""0.162"",""0.438"",""0.758""]","[0,1,1,1]",0,52,52,52,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,1.0091,"[""0.213"",""0.555"",""0.679"",""0.715""]","[1,1,1,0]",0,53,53,53,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,0.6777,"[""0.213"",""0.555"",""0.793"",""0.918""]","[1,1,0,1]",0,54,54,54,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,0,0.8427,"[""0.715"",""0.555"",""0.679"",""0.918""]","[0,1,1,1]",0,55,55,55,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,0,1.307,"[""0.102"",""0.793"",""0.608"",""0.828""]","[1,0,1,1]",0,56,56,56,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,1.1298,"[""0.257"",""0.477"",""0.871"",""0.974""]","[1,0,1,1]",0,57,57,57,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,1.0466,"[""0.257"",""0.362"",""0.871"",""0.505""]","[1,1,1,0]",0,58,58,58,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,0,1.0465,"[""0.715"",""0.292"",""0.608"",""0.828""]","[0,1,1,1]",0,59,59,59,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,0.844,"[""0.505"",""0.362"",""0.871"",""0.974""]","[0,1,1,1]",0,60,60,60,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,2.706,"[""0.257"",""0.362"",""0.715"",""0.974""]","[1,1,0,1]",0,61,61,61,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,0.8979,"[""0.102"",""0.292"",""0.644"",""0.828""]","[1,1,0,1]",0,62,62,62,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,0.617,"[""0.029"",""0.162"",""0.477"",""0.758""]","[1,1,0,1]",0,63,63,63,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0, ,,0,3.054138181,151.4141,0,2,2,2,1,2,3,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,  ,,0,7.874572173,153.4964,0,2,2,2,1,2,3,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,  ,,0,9.871609112,154.8492,0,2,2,2,1,2,3,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,3,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.0001,I believe the aid is a competent performer,,0.7,0,4,686.5062,0,0,0,0,1,0,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I trust the aid,,0.7,0,4,688.2622,0,0,0,0,1,0,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I have confidence in the advice given by the aid,,0.7,0,4,689.4591,0,0,0,0,1,0,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I can depend on the aid,,0.7,0,2,693.8093,0,0,0,0,1,0,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I can rely on the aid to behave in consistent ways,,0.7,0,4,697.0803,0,0,0,0,1,0,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I can rely on the aid to do its best every time I take its advice,,0.7,0,4,708.0084,0,0,0,0,1,0,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"On trials you completed with assistance from the aid, how frequently did you think the aid was correct?",,0.7,0,99%,,0,0,0,0,1,0,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"On trials you completed without the aid, how frequently did you think you were correct?",,0.7,0,20%,,0,0,0,0,1,0,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.0756,725.5581,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36"
